,0
2023-09-05 00:00:00+00:00,0.00846834
2023-09-06 00:00:00+00:00,0.00253720
2023-09-07 00:00:00+00:00,-0.00368939
2023-09-08 00:00:00+00:00,0.00105304
2023-09-11 00:00:00+00:00,-0.00385655
2023-09-12 00:00:00+00:00,0.00176004
2023-09-13 00:00:00+00:00,0.00193658
2023-09-14 00:00:00+00:00,0.00674299
2023-09-15 00:00:00+00:00,-0.00048798
2023-09-18 00:00:00+00:00,-0.00352830
2023-09-19 00:00:00+00:00,0.00249587
2023-09-20 00:00:00+00:00,-0.00252134
2023-09-21 00:00:00+00:00,0.00360142
2023-09-22 00:00:00+00:00,-0.00585470
2023-09-25 00:00:00+00:00,0.00803537
2023-09-26 00:00:00+00:00,0.00466300
2023-09-27 00:00:00+00:00,0.01341470
2023-09-28 00:00:00+00:00,-0.00746858
2023-09-29 00:00:00+00:00,-0.00451998
2023-10-02 00:00:00+00:00,0.01928974
2023-10-03 00:00:00+00:00,0.00855762
2023-10-04 00:00:00+00:00,-0.01075111
2023-10-05 00:00:00+00:00,-0.00671236
2023-10-06 00:00:00+00:00,-0.00395985
2023-10-09 00:00:00+00:00,-0.01640967
2023-10-10 00:00:00+00:00,-0.00174575
2023-10-11 00:00:00+00:00,-0.00288161
2023-10-12 00:00:00+00:00,0.01094206
2023-10-13 00:00:00+00:00,-0.00535025
2023-10-16 00:00:00+00:00,-0.00097849
2023-10-17 00:00:00+00:00,0.00327980
2023-10-18 00:00:00+00:00,0.00326449
2023-10-19 00:00:00+00:00,-0.00042366
2023-10-20 00:00:00+00:00,-0.00186615
2023-10-23 00:00:00+00:00,-0.00492175
2023-10-24 00:00:00+00:00,-0.00091845
2023-10-25 00:00:00+00:00,0.00658463
2023-10-26 00:00:00+00:00,-0.00064014
2023-10-27 00:00:00+00:00,-0.00235318
2023-10-30 00:00:00+00:00,-0.00474746
2023-10-31 00:00:00+00:00,0.00427532
2023-11-01 00:00:00+00:00,-0.00725484
2023-11-02 00:00:00+00:00,-0.00733853
2023-11-03 00:00:00+00:00,-0.00758898
2023-11-06 00:00:00+00:00,0.00193927
2023-11-07 00:00:00+00:00,-0.00066987
2023-11-08 00:00:00+00:00,-0.00035841
