Date,Carry5,Carry20,Carry60,Carry120,symbol
1972-12-01,0.0,0.0,0.0,0.0,CAD
1972-12-04,-1.9791955471810962,-0.59070079881538,-0.22981013676837034,-0.13643013700480086,CAD
1972-12-05,-4.288257018892375,-1.4204947781036519,-0.5669905833383563,-0.3388202989251459,CAD
1972-12-06,-7.806826880547658,-2.7619615581798493,-1.1229260700678605,-0.6742953059177242,CAD
1972-12-07,-4.214953480107891,-2.203567200850269,-0.9712037534847291,-0.594934860458006,CAD
1972-12-08,-0.8307734395574979,-1.403002859096768,-0.7095508707004659,-0.44867108939604805,CAD
1972-12-11,-0.5538489597049987,-1.2693835391827901,-0.6862869077266801,-0.4412550383316506,CAD
1972-12-12,2.599560680968312,-0.26243867056135917,-0.31907049248472524,-0.22931636111648812,CAD
1972-12-13,8.660224869112712,1.8300082843935526,0.49572631382702087,0.2519794714766205,CAD
1972-12-14,8.742276566846787,2.5417729793410464,0.8241881972147559,0.45245972704205945,CAD
1972-12-15,7.807379925078955,2.8904001610763266,1.0269757701400195,0.5814111908726114,CAD
1972-12-18,8.173713270824281,3.5011751534826034,1.3380196385666725,0.7764462940513398,CAD
1972-12-19,-10.384422196901447,-1.5578764897537214,-0.5443309519269934,-0.32782862502938953,CAD
1972-12-20,-20.0,-14.995625673008421,-5.812117181143399,-3.460303121180949,CAD
1972-12-21,-20.0,-20.0,-10.217758697457434,-6.1317107683651875,CAD
1972-12-22,-20.0,-20.0,-11.606326241336616,-7.053586204688699,CAD
1972-12-26,-20.0,-20.0,-11.455601091503786,-7.073428139963108,CAD
1972-12-27,-20.0,-20.0,-12.688678570472673,-7.91152293139417,CAD
1972-12-29,-20.0,-20.0,-13.766422211255117,-8.667549847852897,CAD
1973-01-02,-20.0,-20.0,-13.544874242736434,-8.660714698116328,CAD
1973-01-03,-6.178063903187602,-19.609494984814365,-11.492109047890818,-7.562551430022796,CAD
1973-01-04,10.725257335068683,-13.311668042763657,-9.3917425615412,-6.414324552403617,CAD
1973-01-05,19.02534483980123,-8.499685341036086,-7.70495575530642,-5.489721836946502,CAD
1973-01-08,20.0,-2.373884309693573,-5.38404302421685,-4.171111399986672,CAD
1973-01-09,20.0,5.23595989547015,-2.3348903138179704,-2.3967906973440853,CAD
1973-01-10,20.0,10.644305036436972,0.03976483464690541,-0.9928729521332132,CAD
1973-01-11,20.0,14.356168090157146,1.8769421637237327,0.11497926708110072,CAD
1973-01-12,20.0,20.0,4.573124717609228,1.7502404273854562,CAD
1973-01-15,20.0,20.0,7.640528117035471,3.6313327516118896,CAD
1973-01-16,20.0,20.0,9.113595024207179,4.594536750195785,CAD
1973-01-17,20.0,20.0,10.883079860886465,5.746465227037562,CAD
1973-01-18,20.0,20.0,13.858504553507478,7.629719317292807,CAD
1973-01-19,20.0,20.0,16.39165913302089,9.277200035259622,CAD
1973-01-22,20.0,20.0,18.84175946402567,10.897449666979051,CAD
1973-01-23,20.0,20.0,20.0,12.286273107543023,CAD
1973-01-24,20.0,20.0,20.0,13.583925720256431,CAD
1973-01-26,20.0,20.0,20.0,14.587269255444314,CAD
1973-01-29,20.0,20.0,20.0,14.687232709436577,CAD
1973-01-30,20.0,20.0,20.0,15.263049354450054,CAD
1973-01-31,20.0,20.0,20.0,16.033993574474643,CAD
1973-02-01,20.0,20.0,20.0,16.6557647778246,CAD
1973-02-02,20.0,20.0,20.0,17.471903976709033,CAD
1973-02-05,20.0,20.0,20.0,18.547413545489277,CAD
1973-02-06,20.0,20.0,20.0,19.878006370613335,CAD
1973-02-07,20.0,20.0,20.0,20.0,CAD
1973-02-08,20.0,20.0,20.0,20.0,CAD
1973-02-09,20.0,20.0,20.0,20.0,CAD
1973-02-12,-9.957885434237237,20.0,20.0,19.395221089161222,CAD
1973-02-13,-20.0,10.82956983338295,18.949145229519942,14.504229332736944,CAD
1973-02-14,-20.0,-20.0,4.883968778420551,6.283326990141351,CAD
1973-02-15,-20.0,-20.0,4.167940539597661,5.849453327939297,CAD
1973-02-16,-20.0,-20.0,3.601538943861146,5.4976420997557796,CAD
1973-02-20,-20.0,-20.0,2.96504593985636,5.099010472976161,CAD
1973-02-21,-20.0,-20.0,2.3142560175999565,4.686091262580845,CAD
1973-02-22,-20.0,-20.0,1.6833946507264168,4.279160797099648,CAD
1973-02-23,-20.0,-20.0,1.0703071292030344,3.8772288116170435,CAD
1973-02-26,-20.0,-19.505512103943826,0.5088758058725108,3.5006733966576826,CAD
1973-02-27,-18.133279514340238,-18.54612308572492,0.14271904071539593,3.2353416948463725,CAD
1973-02-28,-15.106264813811803,-17.68038727649742,-0.21232071040999534,2.973868392168305,CAD
1973-03-01,-13.106334174691192,-16.902498312710485,-0.5578190378170308,2.715470727422938,CAD
1973-03-02,-5.330134949779449,-14.27577469849016,-0.14388433220485178,2.9054676647999025,CAD
1973-03-05,-1.6158828201803686,-12.337908472342662,0.08580663291951653,2.9910021709377532,CAD
1973-03-06,1.0512774758883676,-10.527598355255911,0.330143406274843,3.0882883807338697,CAD
1973-03-07,4.405393517046218,-8.41933091310012,0.7494641355485119,3.292604201386194,CAD
1973-03-08,6.788148999463738,-6.468074028201072,1.172067866418054,3.503653734328961,CAD
1973-03-09,9.716471046971073,-4.302775639551398,1.736385937726677,3.8035713620674634,CAD
1973-03-12,11.469601405802246,-2.4031138607797202,2.259085516971312,4.084808368864356,CAD
1973-03-13,12.000634194339495,-0.8747032053605047,2.6905997947882274,4.317437387047839,CAD
1973-03-14,8.124150680550198,-0.7544709329812112,2.6167498116659784,4.254603610481168,CAD
1973-03-15,5.9124943187009915,-0.5344653294940022,2.5885924676123375,4.218497063335498,CAD
1973-03-16,4.626433847123955,-0.2791905531342415,2.5832313270902727,4.195972550933152,CAD
1973-03-19,4.019388128339845,0.026483960753176796,2.607112263714698,4.191075978351161,CAD
1973-03-20,4.111685664933737,0.451377162061975,2.6879177132061693,4.220519235945106,CAD
1973-03-21,3.864074558643318,0.7435391318982192,2.7301783366523122,4.228165960962846,CAD
1973-03-22,3.5142947359700734,0.952749797835897,2.7496066451997554,4.222954135525444,CAD
1973-03-23,2.969867870328691,1.0491444108708903,2.7322589438651024,4.196374002320763,CAD
1973-03-26,2.7972342088881996,1.1931598178103733,2.737578346231276,4.183352203818276,CAD
1973-03-27,2.746953976884849,1.342802004413138,2.7502484885262506,4.175013054585676,CAD
1973-03-28,2.972290643975393,1.555449665859911,2.7925598328560453,4.1846552909901344,CAD
1973-03-29,3.346283068488003,1.8146298405513732,2.8594662692942148,4.209562951921378,CAD
1973-03-30,5.229662848249792,2.536817021759922,3.1139135118647716,4.346697543268738,CAD
1973-04-02,6.652960626542635,3.2402787343695696,3.3794916626529825,4.493126139074502,CAD
1973-04-03,7.79537286868055,3.9345091793739924,3.6588356433239873,4.650476035665303,CAD
1973-04-04,8.167357604986801,4.446337381413899,3.88378049874113,4.778367540390351,CAD
1973-04-05,9.596076830462001,5.261814628955787,4.238448029157485,4.985535311975451,CAD
1973-04-06,11.47124503391963,6.275008434770489,4.688623179995208,5.252881708720129,CAD
1973-04-09,11.849397003235683,6.93146672459341,5.022792665292533,5.455703097443669,CAD
1973-04-10,12.109353197432382,7.527749505861882,5.346917827080283,5.655713520108995,CAD
1973-04-11,12.37591436674856,8.095076480260765,5.671244279825588,5.858846390461878,CAD
1973-04-12,14.640550455552846,9.231226593600038,6.227256417400498,6.202478099942375,CAD
1973-04-13,15.555845280844537,10.081751611201867,6.696013875565027,6.499452383825363,CAD
1973-04-16,16.007165130067733,10.8038567010463,7.130954602078323,6.780566294681221,CAD
1973-04-17,16.96614938627089,11.653604410624629,7.628049382968459,7.102398220458084,CAD
1973-04-18,18.12160773966263,12.576466990171335,8.16877596642038,7.454488923516539,CAD
1973-04-19,18.99765739462975,13.442997746235259,8.704052062032291,7.808049109135734,CAD
1973-04-23,20.0,14.533175351215986,9.340893914658492,8.226480151245463,CAD
1973-04-24,20.0,15.860911532461824,10.089670385492282,8.716842347616875,CAD
1973-04-25,20.0,17.095085605643803,10.826692144894126,9.206695521886866,CAD
1973-04-26,20.0,18.190260609667277,11.531200829494034,9.683495784142112,CAD
1973-04-27,20.0,19.378913131193556,12.289556465678357,10.198094925399865,CAD
1973-04-30,20.0,20.0,13.443124532711595,10.953572861979731,CAD
1973-05-01,20.0,20.0,14.576938980785972,11.707290060588289,CAD
1973-05-02,20.0,20.0,15.733592917259708,12.484177150695402,CAD
1973-05-03,20.0,20.0,16.78781412659992,13.209926039605417,CAD
1973-05-04,20.0,20.0,17.799024108451057,13.918664633299514,CAD
1973-05-07,20.0,20.0,18.617453728361266,14.520924275976602,CAD
1973-05-08,20.0,20.0,19.38557940196429,15.099295794484624,CAD
1973-05-09,20.0,20.0,20.0,15.675432118621535,CAD
1973-05-10,20.0,20.0,20.0,16.260522663726693,CAD
1973-05-11,20.0,20.0,20.0,16.837118173483283,CAD
1973-05-14,20.0,20.0,20.0,17.148436196604337,CAD
1973-05-15,20.0,20.0,20.0,17.552842194382038,CAD
1973-05-16,20.0,20.0,20.0,18.063971247252116,CAD
1973-05-17,20.0,20.0,20.0,18.569159971254923,CAD
1973-05-18,20.0,20.0,20.0,19.12250096882875,CAD
1973-05-21,20.0,20.0,20.0,19.50475803107954,CAD
1973-05-22,20.0,20.0,20.0,19.89379142818734,CAD
1973-05-23,20.0,20.0,20.0,20.0,CAD
1973-05-24,20.0,20.0,20.0,20.0,CAD
1973-05-25,20.0,20.0,20.0,20.0,CAD
1973-05-29,20.0,20.0,20.0,20.0,CAD
1973-05-30,20.0,20.0,20.0,20.0,CAD
1973-05-31,20.0,20.0,20.0,20.0,CAD
1973-06-01,20.0,20.0,20.0,20.0,CAD
1973-06-04,17.55044293714055,20.0,20.0,20.0,CAD
1973-06-05,15.116783846352975,20.0,20.0,20.0,CAD
1973-06-06,13.24395203025388,20.0,20.0,20.0,CAD
1973-06-07,12.029154291423767,20.0,20.0,20.0,CAD
1973-06-08,9.470116609103819,20.0,20.0,20.0,CAD
1973-06-11,10.4391617911636,20.0,20.0,20.0,CAD
1973-06-12,10.527299692441817,19.59504530878168,20.0,20.0,CAD
1973-06-13,10.687688492000607,18.82402775130658,20.0,20.0,CAD
1973-06-14,6.173665451789945,16.747295150674613,20.0,20.0,CAD
1973-06-15,4.674708288378768,15.319130505078668,20.0,19.939789053548036,CAD
1973-06-18,2.5599377573441333,13.694065212611589,20.0,19.571842667192946,CAD
1973-06-19,1.1494087913142765,12.223564513242964,19.69143888603163,19.209931031354728,CAD
1973-06-20,0.11541260321598482,10.865163115969432,18.97024470494472,18.84754635838507,CAD
1973-06-21,-0.48383844786842756,9.663018029061462,18.28315565476608,18.497360901873428,CAD
1973-06-22,-1.5363716418995086,8.380462140351861,17.542768617138268,18.107948723158383,CAD
1973-06-25,-4.123317019031435,6.657390186432296,16.60775395345625,17.59501838408012,CAD
