Date,Carry5,Carry20,Carry60,Carry120,symbol
2014-02-06,-12.802276135215154,-13.37465239011447,-13.966794654975983,-13.760441017268235,SP500
2014-02-07,-12.47362118572829,-13.224270125389397,-13.890497762630178,-13.722162429232858,SP500
2014-02-10,-12.414282444647649,-13.133777138241713,-13.83218213106903,-13.692189532870083,SP500
2014-02-11,-12.582120027254852,-13.111055074259273,-13.795873333462541,-13.672672667588012,SP500
2014-02-12,-12.42584058484356,-13.014010731285333,-13.734771657119408,-13.640598980107812,SP500
2014-02-13,-12.3105219662514,-12.923033607371664,-13.674594694164126,-13.608520785836571,SP500
2014-02-14,-11.934280787738132,-12.755338581605733,-13.587385299144096,-13.56259539241543,SP500
2014-02-18,-11.982630319098883,-12.688944102836325,-13.53202273977294,-13.531797623117804,SP500
2014-02-19,-11.780746675650231,-12.562099457340441,-13.455791584479766,-13.490265023038573,SP500
2014-02-20,-11.49152509782365,-12.40323183937343,-13.367077339222021,-13.441992401917204,SP500
2014-02-21,-11.442727717094398,-12.30057019823826,-13.295225687227019,-13.401434357753988,SP500
2014-02-24,-11.54232745265927,-12.245371615837437,-13.238532142815801,-13.367892545080581,SP500
2014-02-25,-11.480877221227498,-12.158965360986846,-13.171309903064069,-13.328764907714989,SP500
2014-02-26,-11.57597029571348,-12.119594518463966,-13.119474629625026,-13.296818535706024,SP500
2014-02-27,-11.620849950216897,-12.078692327088566,-13.06754486874013,-13.264510950876272,SP500
2014-02-28,-11.60804712334394,-12.029500481592004,-13.013178294420065,-13.230685544178483,SP500
2014-03-03,-11.730967414202013,-12.022486581453096,-12.973331066263356,-13.203732628494866,SP500
2014-03-04,-11.532790471253197,-11.936245321521756,-12.90764887213909,-13.163771752975173,SP500
2014-03-05,-11.270414383453971,-11.821066018115772,-12.831499372493074,-13.118215500937067,SP500
2014-03-06,-11.371143994652636,-11.795474674379266,-12.784554249231926,-13.086650700772152,SP500
2014-03-10,-11.577675270467958,-11.812073275489455,-12.752652782292937,-13.06230152817084,SP500
2014-03-11,-11.693918018119598,-11.82097469977136,-12.719719463212858,-13.037324896602419,SP500
2014-03-12,-11.809444255413664,-11.83987537984676,-12.691550787866552,-13.014587614339975,SP500
2014-03-13,-12.033662615715532,-11.898959806684086,-12.67856809243596,-12.999295748276408,SP500
2014-03-14,-12.471845245089522,-12.034759612215371,-12.693983807229023,-12.99812216934597,SP500
2014-03-17,-13.459451539842417,-12.355988328447527,-12.776280174777552,-13.030369916909013,SP500
2014-03-18,-13.44089655909717,-12.453545309354352,-12.790287152997658,-13.0295724301757,SP500
2014-03-19,-13.242718427791829,-12.488815985745266,-12.785831777646736,-13.019864346048365,SP500
2014-03-20,-13.379303913087817,-12.597365875964876,-12.80755746141531,-13.02322174306156,SP500
2014-03-21,-13.626802698268301,-12.740197138412464,-12.843728605636423,-13.034037051794295,SP500
